borough_name,website,site_name,os_addressbase_uprn,borough_code,address1,address2,address3,ward_2018_name,ward_2018_code,longitude,easting,latitude,northing,BOROUGH,Cultural Venue Type,gss_code,runtime
Kensington and Chelsea,,Kensal Library,217035223,E09000020,Golborne Road,,,Golborne,E05009396,-0.2052839834576391,524496.0001221001,51.523333817141435,182071.00012210011,Kensington and Chelsea,Libraries,E09000020,11/27/2022
Kensington & Chelsea,www.goldfingerfactory.com,Goldfinger Factory,217034922,E09000020,Goldfinger Factory,Trellick Tower,13-15 Golborne Road,Golborne,E05009396,-0.20543743454326746,524373.8559778862,51.5236681660751,182161.74761131534,Kensington and Chelsea,Makerspaces,E09000020,11/27/2022
Kensington and Chelsea,http://www.adamdawedesign.co.uk,Adam Dawe Design Limited,217080087,E09000020,33 St Charles Square,,,St. Helen's,E05009404,-0.21263105597893686,523997.0001221001,51.51942593763725,181624.00012210011,Kensington and Chelsea,Making and manufacturing,E09000020,11/27/2022
Kensington and Chelsea,http://www.clockmakers.org/,Clockmakersʼ Museum,217031151,E09000020,Exhibition Road,Kensington,NA,Brompton & Hans Town,E05009389,-0.17491654615684135,526676.0001221001,51.496783994255615,179171.00012210011,Kensington and Chelsea,Museums and public galleries,E09000020,11/27/2022
Kensington and Chelsea,http://http/www.rbkc.gov.uk/subsites/museums.aspx,Leighton House Museum,217039506,E09000020,12 Holland Park Road,NA,NA,Holland,E05009397,-0.20152150205942215,524826.0001221001,51.49807643556718,179269.00012210011,Kensington and Chelsea,Museums and public galleries,E09000020,11/27/2022
Kensington and Chelsea,http://designmuseum.org/,Design Museum,217044656,E09000020,224-238 Kensington High Street (Holland Park),NA,NA,Holland,E05009397,-0.1985850832510422,525026.2700805962,51.499363119274626,179417.0800780952,Kensington and Chelsea,Museums and public galleries,E09000020,11/27/2022
Kensington and Chelsea,http://www.hrp.org.uk%0Bwww.kensingtonpalace@hrp.org.uk/,Kensington Palace (State Apartments and Royal Ceremonial Dress Collection),217064431,E09000020,Kensington Palace/Palace Green,NA,NA,Campden,E05009390,-0.18644659013804485,525854.0001221001,51.50468831912584,180030.00012210011,Kensington and Chelsea,Museums and public galleries,E09000020,11/27/2022
Kensington and Chelsea,http://www.nam.ac.uk/,National Army Museum,217075883,E09000020,Royal Hospital Road,Chelsea,NA,Royal Hospital,E05009403,-0.15876001904779358,527828.2700805962,51.48571566197465,177968.3900756985,Kensington and Chelsea,Museums and public galleries,E09000020,11/27/2022
Kensington and Chelsea,https://www.architecture.com/about/riba-library-and-collections,British Architectural Library – Drawings and Archives Collections,217108016,E09000020,Victoria and Albert Museum,Cromwell Road,Knightsbridge,Brompton & Hans Town,E05009389,-0.17052141488136824,526982.1301269978,51.4963902060583,179134.8300780952,Kensington and Chelsea,Museums and public galleries,E09000020,11/27/2022
Kensington and Chelsea,http://www.nhm.ac.uk/,Natural History Museum,217108017,E09000020,Cromwell Road,NA,NA,Brompton & Hans Town,E05009389,-0.17529157520280514,526652.0001221001,51.496052361043965,179089.00012210011,Kensington and Chelsea,Museums and public galleries,E09000020,11/27/2022
Kensington and Chelsea,https://www.nationaltrust.org.uk/carlyles-house,Carlyle’s House,217110505,E09000020,24 Cheyne Row,NA,NA,Chelsea Riverside,E05009391,-0.16812482319115857,527184.0001221001,51.4836194495747,177719.00012210011,Kensington and Chelsea,Museums and public galleries,E09000020,11/27/2022
Kensington and Chelsea,https://www.sciencemuseum.org.uk/,The Science Museum,217118723,E09000020,Exhibition Rd,Kensington,NA,Brompton & Hans Town,E05009389,-0.17491654615684135,526676.0001221001,51.496783994255615,179171.00012210011,Kensington and Chelsea,Museums and public galleries,E09000020,11/27/2022
Kensington and Chelsea,http://www.vam.ac.uk/,Victoria and Albert Museum,217119925,E09000020,Cromwell Road,South Kensington,NA,Brompton & Hans Town,E05009389,-0.17062393282744104,526974.9000854939,51.49643155736966,179139.25012210011,Kensington and Chelsea,Museums and public galleries,E09000020,11/27/2022
Kensington And Chelsea,,Insanity,217102340,E09000020,9 Derry Street,Kensington And Chelsea,,Queen's Gate,E05009401,-0.18976526433834426,525635.000122197,51.50058459499549,179568.00012159348,Kensington and Chelsea,Music (office based businesses),E09000020,11/27/2022
Kensington And Chelsea,http://www.stiff-records.com,Stiff Records Ltd,217106572,E09000020,105 Ladbroke Grove,Kensington And Chelsea,,Norland,E05009398,-0.20729946967895302,524379.000122197,51.51496474265835,181137.00012159348,Kensington and Chelsea,Music (office based businesses),E09000020,11/27/2022
Kensington And Chelsea,,Eleven Management,217118420,E09000020,Park House 206-208 Latimer Road,Kensington And Chelsea,,St. Helen's,E05009404,-0.22109007349432067,523419.000122197,51.516173009459244,181248.00012169778,Kensington and Chelsea,Music (office based businesses),E09000020,11/27/2022
Kensington And Chelsea,,Quest Management,217035308,E09000020,92 Golborne Road,Kensington And Chelsea,,Golborne,E05009396,-0.20758898186020877,524342.000122197,51.52117466119442,181827.00012159348,Kensington and Chelsea,Music (office based businesses),E09000020,11/27/2022
,http://piratestudios.co.uk,Pirate Studios - Notting Hill,,,"Arches 56-59, Bard Road, White City",,,,,-0.21809542914068047,523638.5303019956,51.51182256992607,180769.32158019394,Kensington and Chelsea,Music recording studios,E09000020,11/27/2022
Kensington And Chelsea,https://milocostudios.com/studios/sleeper-sounds/location-and-map/,Sleeper Sounds,,,Middle Row,,,,,-0.2102364940324965,524147.4939038977,51.525166593404606,182266.37508630008,Kensington and Chelsea,Music recording studios,E09000020,11/27/2022
Kensington And Chelsea,,Mastering The Mix,217094356,E09000020,14a Wrights Lane,Kensington And Chelsea,,Abingdon,E05009388,-0.19103636032593788,525552.000122197,51.49868859251121,179355.00012159348,Kensington and Chelsea,Music recording studios,E09000020,11/27/2022
Kensington And Chelsea,http://www.sarmstudios.com,Sarm Studios,217106572,E09000020,105 Ladbroke Grove,Kensington And Chelsea,,Norland,E05009398,-0.20729946967895302,524379.000122197,51.51496474265835,181137.00012159348,Kensington and Chelsea,Music recording studios,E09000020,11/27/2022
Kensington And Chelsea,www.electricmastering.com,Electric Mastering Ltd,217115482,E09000020,242 Acklam Road,Kensington And Chelsea,,Golborne,E05009396,-0.20151466539980725,524764.000122197,51.5209377753173,181811.00012159348,Kensington and Chelsea,Music recording studios,E09000020,11/27/2022
Kensington And Chelsea,,Arcadium Studios,0,E09000020,124-128 Barlby Rd ,,,Dalgarno,E05009394,-0.21734406928821634,523661.000122197,51.52277128656501,181988.00012159348,Kensington and Chelsea,Music recording studios,E09000020,11/27/2022
,http://piratestudios.co.uk,Pirate Studios - Notting Hill West London Rehearsal Studios,,,Arches 56-59,Bard Road,White City,,,-0.21809539567837577,523638.53000009805,51.511823538862906,180769.42937459797,Kensington and Chelsea,Music rehearsal studios,E09000020,11/27/2022
Kensington And Chelsea,www.thechelsearam.co.uk,Chelsea Ram,217008187,E09000020,32 Burnaby Street,Kensington And Chelsea,,Chelsea Riverside,E05009391,-0.18099890758582557,526304.000122197,51.478639607190516,177143.00012159348,Kensington and Chelsea,Music venues (all),E09000020,11/27/2022
Kensington And Chelsea,www.jujulondon.com,Juju,217112650,E09000020,Flat A-C 316-318,Kings Road,Kensington And Chelsea,Stanley,E05009405,-0.17235500685247043,526886.000122197,51.48517839716768,177885.00012159348,Kensington and Chelsea,Music venues (all),E09000020,11/27/2022
Kensington And Chelsea,www.finboroughtheatre.co.uk,Finborough Theatre,217112560,E09000020,118 Finborough Road,Kensington And Chelsea,,Redcliffe,E05009402,-0.18848351471974462,525764.000122197,51.48603126588081,177952.00012159348,Kensington and Chelsea,Music venues (all),E09000020,11/27/2022
Kensington And Chelsea,www.troubadourlondon.com,The Troubadour,217114565,E09000020,263-267 Old Brompton Road,Kensington And Chelsea,,Redcliffe,E05009402,-0.18999180446192443,525653.000122197,51.4883209295035,178204.00012159348,Kensington and Chelsea,Music venues (all),E09000020,11/27/2022
Kensington And Chelsea,www.pizzaexpresslive.com/venues/chelsea-the-pheasantry,The Pheasantry,217047024,E09000020,152 King's Rd Chelsea,London,,Stanley,E05009405,-0.1638782286270836,527465.000122197,51.48857142968084,178277.00012159348,Kensington and Chelsea,Music venues (all),E09000020,11/27/2022
Kensington And Chelsea,www.eclipsebars.com,Eclipse,217103754,E09000020,158 Old Brompton Road,Kensington And Chelsea,,Redcliffe,E05009402,-0.18165325177174116,526226.000122197,51.49043130008446,178453.00012159348,Kensington and Chelsea,Music venues (all),E09000020,11/27/2022
Kensington And Chelsea,,Albert's Club,217060804,E09000020,92 Old Brompton Road,Kensington And Chelsea,,Courtfield,E05009393,-0.1763432754729757,526590.000122197,51.49208458574332,178646.00012159348,Kensington and Chelsea,Music venues (all),E09000020,11/27/2022
Kensington And Chelsea,www.montezumalondon.com,Montezuma London Club,217036855,E09000020,17 Harrington Road,Kensington And Chelsea,,Brompton & Hans Town,E05009389,-0.17415560137515387,526738.000122197,51.49347151956033,178804.00012159348,Kensington and Chelsea,Music venues (all),E09000020,11/27/2022
Kensington And Chelsea,www.cadoganhall.com,Cadogan Hall,217078765,E09000020,5 Sloane Terrace,Kensington And Chelsea,,Royal Hospital,E05009403,-0.15568988106856588,528020.000122197,51.49335340024676,178823.00012159348,Kensington and Chelsea,Music venues (all),E09000020,11/27/2022
Kensington And Chelsea,www.institut-francais.org.uk/cine-lumiere,Ciné Lumière,217107579,E09000020,17 Queensberry Place,Kensington And Chelsea,,Brompton & Hans Town,E05009389,-0.17561676355568048,526635.000122197,51.4940428689551,178865.00012159348,Kensington and Chelsea,Music venues (all),E09000020,11/27/2022
Kensington And Chelsea,,Hyde,217044013,E09000020,1 Kensington High Street,Kensington And Chelsea,,Queen's Gate,E05009401,-0.18609875455564628,525887.000122197,51.50147225496455,179673.00012159348,Kensington and Chelsea,Music venues (all),E09000020,11/27/2022
Kensington And Chelsea,www.nottinghillartsclub.com,Notting Hill Arts Club,217059366,E09000020,19-21 Notting Hill Gate,Kensington And Chelsea,,Campden,E05009390,-0.19280204988122407,525402.000122197,51.50868961536844,180464.00012159348,Kensington and Chelsea,Music venues (all),E09000020,11/27/2022
Kensington And Chelsea,,The Globe,217085524,E09000020,103 Talbot Road,Kensington And Chelsea,,Colville,E05009392,-0.1988942439950931,524959.000122197,51.51610403899469,181278.00012159348,Kensington and Chelsea,Music venues (all),E09000020,11/27/2022
Kensington And Chelsea,,Mau Mau Bar,217112647,E09000020,265 Portobello Road,Kensington And Chelsea,,Colville,E05009392,-0.20518798551341416,524519.000122197,51.517342698302755,181405.00012159348,Kensington and Chelsea,Music venues (all),E09000020,11/27/2022
Kensington And Chelsea,,Muse Gallery,217069499,E09000020,269 Portobello Road,Kensington And Chelsea,,Colville,E05009392,-0.20529864268416587,524511.000122197,51.51746130686567,181418.00012159348,Kensington and Chelsea,Music venues (all),E09000020,11/27/2022
Kensington And Chelsea,www.portobellohouse.com,Portobello House,217049277,E09000020,225 Ladbroke Grove,Kensington And Chelsea,,St. Helen's,E05009404,-0.21028164897041973,524160.000122197,51.519417089381136,181627.00012159348,Kensington and Chelsea,Music venues (all),E09000020,11/27/2022
Kensington And Chelsea,www.troubadourlondon.com,The Troubadour,217114565,E09000020,263-267 Old Brompton Road,Kensington And Chelsea,,Redcliffe,E05009402,-0.18999180446192443,525653.000122197,51.4883209295035,178204.00012159348,Kensington and Chelsea,Music venues (grassroots),E09000020,11/27/2022
Kensington And Chelsea,www.pizzaexpresslive.com/venues/chelsea-the-pheasantry,The Pheasantry,217047024,E09000020,152 King's Rd Chelsea,London,,Stanley,E05009405,-0.1638782286270836,527465.000122197,51.48857142968084,178277.00012159348,Kensington and Chelsea,Music venues (grassroots),E09000020,11/27/2022
Kensington And Chelsea,www.nottinghillartsclub.com,Notting Hill Arts Club,217059366,E09000020,19-21 Notting Hill Gate,Kensington And Chelsea,,Campden,E05009390,-0.19280204988122407,525402.000122197,51.50868961536844,180464.00012159348,Kensington and Chelsea,Music venues (grassroots),E09000020,11/27/2022
Kensington and Chelsea,http://www.adamdawedesign.co.uk,Adam Dawe Design Limited,217080087,E09000020,33 St Charles Square,,,St. Helen's,E05009404,-0.21263105597893686,523997.0001221001,51.51942593763725,181624.00012210011,Kensington and Chelsea,Prop and costume making,E09000020,11/27/2022
Kensington and Chelsea,,Sporting Page,,E09000020,6 Camera Place,Chelsea,London,Stanley,E05009405,-0.17781197630794132,526510.0001221001,51.484157127260204,177762.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Rileys,,E09000020,433 Kings Road,Chelsea,,Stanley,E05009405,-0.17577482871582445,526655.0001221001,51.4828663517071,177622.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,World's End Market,,E09000020,459 Kings Road,Chelsea,London,Chelsea Riverside,E05009391,-0.1764664148594859,526609.0001221001,51.4821396388677,177540.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Chelsea Ram,,E09000020,32 Burnaby Street,Chelsea,London,Chelsea Riverside,E05009391,-0.18127418090782382,526285.0001221001,51.47859891000701,177138.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Lots Road Pub & Dining Rooms,,E09000020,114 Lots Road,Chelsea,London,Chelsea Riverside,E05009391,-0.18205733795693216,526233.0001221001,51.47773868175921,177041.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Finborough Arms,,E09000020,118 Finborough Road,West Brompton,London,Redcliffe,E05009402,-0.1879370248938269,525803.0001221001,51.4856450927025,177910.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Hollywood Arms,,E09000020,45 Hollywood Road,Chelsea,London,Redcliffe,E05009402,-0.18271774058934304,526165.0001221001,51.48576217020886,177932.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Kings Arms,,E09000020,190 Fulham Road,Chelsea,London,Redcliffe,E05009402,-0.17937889648152017,526397.0001221001,51.485683391420665,177929.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Sophie's,,E09000020,311-313 Fulham Road,West Brompton,London,Stanley,E05009405,-0.17762913673989703,526517.0001221001,51.486213807870804,177991.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Fox & Pheasant,,E09000020,1 Billing Road,Chelsea,London,Redcliffe,E05009402,-0.18644266795892378,525918.0001221001,51.48155690783925,177458.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Chelsea Pensioner,,E09000020,358 Fulham Road,Chelsea,London,Redcliffe,E05009402,-0.18620531544319163,525936.0001221001,51.48100463001917,177397.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Royal Court Cafe Bar & Kitchen,,E09000020,"Royal Court Theatre, Sloane Square",London,Chelsea,Royal Hospital,E05009403,-0.15481847527716427,528084.0001221001,51.49209857878563,178685.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Colbert,,E09000020,50-52 Sloane Square,London,Chelsea,Royal Hospital,E05009403,-0.15469385358149523,528092.0001221001,51.49233045022068,178711.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Rose & Crown,,E09000020,90-92 Lower Sloane Street,London,Belgravia,Royal Hospital,E05009403,-0.15523937674751143,528062.0001221001,51.489524048557264,178398.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Botanist,,E09000020,7 Sloane Square,London,Belgravia,Royal Hospital,E05009403,-0.15501520997684348,528069.0001221001,51.49257833344814,178738.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Antelope,,E09000020,22-24 Eaton Terrace,London,Belgravia,Royal Hospital,E05009403,-0.1542654049184639,528118.0001221001,51.493663747454136,178860.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Harrods Terrace Bar,,E09000020,"Harrods Store, 4th Floor, 87 - 135 Brompton Road",London,Knightsbridge,Brompton & Hans Town,E05009389,-0.16163180020469364,527592.0001221001,51.498932777169756,179433.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Gloucester,,E09000020,187 Sloane Street,London,Belgravia,Brompton & Hans Town,E05009389,-0.1578649196517961,527852.0001221001,51.49944025379144,179496.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Bunch Of Grapes,,E09000020,207 Brompton Road,Knightsbridge,London,Brompton & Hans Town,E05009389,-0.16534869677862582,527339.0001221001,51.49715630819006,179229.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Hour Glass,,E09000020,279-283 Brompton Road,South Kensington,London,Brompton & Hans Town,E05009389,-0.16697647712074284,527236.0001221001,51.493575353978166,178828.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Enterprise,,E09000020,35 Walton Street,Chelsea,London,Brompton & Hans Town,E05009389,-0.16420495474003044,527425.0001221001,51.49478209774082,178967.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Admiral Codrington,,E09000020,17 Mossop Street,Chelsea,London,Brompton & Hans Town,E05009389,-0.1643790080989736,527417.0001221001,51.493318873987995,178804.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Builders Arms,,E09000020,13 Britten Street,Chelsea,London,Stanley,E05009405,-0.16616951089025,527306.0001221001,51.488553327376025,178271.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Surprise,,E09000020,6 Christchurch Terrace,Chelsea,London,Royal Hospital,E05009403,-0.16112427191082734,527664.0001221001,51.485767246465215,177970.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Phoenix,,E09000020,23 Smith Street,Chelsea,London,Royal Hospital,E05009403,-0.16159164634159878,527624.0001221001,51.488472644610226,178270.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Chelsea Potter,,E09000020,119 Kings Road,Chelsea,London,Royal Hospital,E05009403,-0.1644678696473972,527426.0001221001,51.48787916443859,178199.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Caffe Concerto,,E09000020,52 Kings Road,Chelsea,,Royal Hospital,E05009403,-0.15895459220493025,527800.0001221001,51.49099443245729,178555.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Chelsea Pig,,E09000020,35 Old Church Street,Chelsea,London,Chelsea Riverside,E05009391,-0.1710827417677448,526977.0001221001,51.48421423478372,177780.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Cross Keys,,E09000020,1 Lawrence Street,Chelsea,London,Chelsea Riverside,E05009391,-0.16936463515434952,527099.0001221001,51.48323410412812,177674.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Phene,,E09000020,9 Phene Street,Chelsea,London,Royal Hospital,E05009403,-0.1661212457177467,527320.0001221001,51.484730310160515,177846.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Coopers Arms,,E09000020,87 Flood Street,Chelsea,London,Royal Hospital,E05009403,-0.16337944907502205,527508.0001221001,51.4855687619671,177944.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Crown,,E09000020,153 Dovehouse Street,Chelsea,London,Stanley,E05009405,-0.17167531740879938,526921.0001221001,51.489565646670115,178374.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Sydney Arms,,E09000020,70 Sydney Street,Chelsea,London,Stanley,E05009405,-0.16767474374889121,527203.0001221001,51.48801925981863,178209.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Duke of Clarence,,E09000020,148 Old Brompton Road,South Kensington,London,Courtfield,E05009393,-0.18107627126070386,526266.0001221001,51.49044933143968,178456.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Drayton Arms,,E09000020,153 Old Brompton Road,South Kensington,London,Redcliffe,E05009402,-0.18199655690984937,526203.0001221001,51.49013084336695,178419.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,King's Head,,E09000020,17 Hogarth Place,Earls Court,London,Earl's Court,E05009395,-0.1913869647411157,525545.0001221001,51.49238055121477,178653.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Blackbird,,E09000020,209 Earls Court Road,Earls Court,London,Earl's Court,E05009395,-0.1906457568100238,525599.0001221001,51.49145177652586,178551.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Courtfield,,E09000020,187 Earls Court Road,Earls Court,London,Earl's Court,E05009395,-0.1906457568100238,525599.0001221001,51.49145177652586,178551.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Bolton,,E09000020,326 Earls Court Road,Earls Court,London,Earl's Court,E05009395,-0.1892338421557587,525703.0001221001,51.489271533947374,178311.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Pembroke,,E09000020,261 Old Brompton Road,Earls Court,London,Redcliffe,E05009402,-0.19037182354478627,525627.0001221001,51.48818289883584,178188.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Earls Court Tavern,,E09000020,123 Earls Court Road,Earls Court,London,Earl's Court,E05009395,-0.19313646545614238,525421.0001221001,51.49331586919823,178754.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Prince of Teck,,E09000020,161 Earls Court Road,Earls Court,London,Earl's Court,E05009395,-0.19223397987061705,525486.0001221001,51.492456567776586,178660.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Hoop & Toy,,E09000020,34 Thurloe Place,South Kensington,London,Brompton & Hans Town,E05009389,-0.1724249321386298,526856.0001221001,51.49423598905807,178892.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Zetland Arms,,E09000020,2 Bute Street,South Kensington,London,Brompton & Hans Town,E05009389,-0.17456953467618194,526710.0001221001,51.493208158265666,178774.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Anglesea Arms,,E09000020,15 Selwood Terrace,South Kensington,London,Courtfield,E05009393,-0.17548523343988373,526656.0001221001,51.489759897061774,178389.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Tavern,,E09000020,97 Cromwell Road,South Kensington,London,Courtfield,E05009393,-0.18352554333433416,526087.0001221001,51.493706985527226,178814.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Coco Momo,,E09000020,25 Gloucester Road,South Kensington,London,Queen's Gate,E05009401,-0.1818836679708082,526190.0001221001,51.49767466520312,179258.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Gloucester Arms,,E09000020,34 Gloucester Road,South Kensington,London,Queen's Gate,E05009401,-0.1823929594113583,526152.0001221001,51.49863587430947,179364.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Stanhope Arms,,E09000020,97 Gloucester Road,South Kensington,London,Courtfield,E05009393,-0.18052810603809924,526295.0001221001,51.49372346666366,178821.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Steak & Co,,E09000020,152 Gloucester Road,South Kensington,London,Courtfield,E05009393,-0.18051274709808432,526299.0001221001,51.492661991416405,178703.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Hereford Arms,,E09000020,127 Gloucester Road,South Kensington,London,Courtfield,E05009393,-0.17978165271247548,526350.0001221001,51.49256970257017,178694.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Queens Arms,,E09000020,30 Queen's Gate Mews,South Kensington,London,Queen's Gate,E05009401,-0.17934060594806123,526362.0001221001,51.499299009560744,179443.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Chilled Eskimo,,E09000020,48 Southern Row,North Kensington,London,Golborne,E05009396,-0.20991419110167947,524172.0001221001,51.524375871726846,182179.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Eagle,,E09000020,250 Ladbroke Grove,North Kensington,London,Golborne,E05009396,-0.21126775026469707,524084.0001221001,51.52221111262638,181936.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Portobello House,,E09000020,225 Ladbroke Grove,North Kensington,London,St. Helen's,E05009404,-0.2098853459509913,524189.0001221001,51.51886243974758,181566.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Ariadnes Nectar,,E09000020,274 Latimer Road,North Kensington,London,St. Helen's,E05009404,-0.22300289751913976,523281.0001221001,51.518135600498084,181463.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Garden Bar & Grill,,E09000020,41 Bramley Road,North Kensington,London,Notting Dale,E05009399,-0.21642696709496367,523754.0001221001,51.51192921779343,180784.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Pig & Whistle,,E09000020,92 Bramley Road,North Kensington,London,Notting Dale,E05009399,-0.21586309508585033,523789.0001221001,51.51344953012516,180954.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Italian Job,,E09000020,45 All Saints Road,Notting Hill,London,Colville,E05009392,-0.20274507365019243,524687.0001221001,51.517880869336906,181469.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Distillery,,E09000020,186 Portobello Road,Notting Hill,,Colville,E05009392,-0.20361382907198625,524632.0001221001,51.51595158891671,181253.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,UKAI,,E09000020,240 Portobello Road,Notting Hill,London,Colville,E05009392,-0.20483975895567633,524543.0001221001,51.517400322901814,181412.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Mau Mau,,E09000020,265 Portobello Road,Notting Hill,London,Colville,E05009392,-0.20518798551463033,524519.0001221001,51.51734269830732,181405.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Castle,,E09000020,225 Portobello Road,Notting Hill,London,Colville,E05009392,-0.20395117615231761,524609.0001221001,51.515803866632815,181236.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,E & O,,E09000020,14 Blenheim Crescent,Notting Hill,London,Colville,E05009392,-0.20405387610342518,524603.0001221001,51.51539173949677,181190.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Elgin,,E09000020,96 Ladbroke Grove,Notting Hill,London,Colville,E05009392,-0.20745109917566257,524366.0001221001,51.515875401110854,181238.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Tabernacle,,E09000020,34-35 Powis Square,Notting Hill,,Colville,E05009392,-0.19997185282314398,524884.0001221001,51.51619253145033,181286.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
