borough_name,website,site_name,os_addressbase_uprn,borough_code,address1,address2,address3,ward_2018_name,ward_2018_code,longitude,easting,latitude,northing,BOROUGH,Cultural Venue Type,gss_code,runtime
Kensington and Chelsea,http://www.thefoundrygallery.org/#,The Foundry Gallery,217106994,E09000020,39 Old Church Street,NA,NA,Chelsea Riverside,E05009391,-0.1707505564830708,527001.0001221001,51.48387629093848,177743.00012210011,Kensington and Chelsea,Commercial galleries,E09000020,11/27/2022
Kensington and Chelsea,http://www.thelittleblackgallery.com/#,The Little Black Gallery,217107061,E09000020,13A Park Walk,NA,NA,Stanley,E05009405,-0.1782519896397857,526476.0001221001,51.485405074488,177900.00012210011,Kensington and Chelsea,Commercial galleries,E09000020,11/27/2022
Kensington and Chelsea,http://www.saatchi-gallery.co.uk/#,Saatchi Gallery,217110596,E09000020,Duke of York's HQ,King's Road,NA,Royal Hospital,E05009403,-0.15711805784642063,527930.0001221001,51.490093205736024,178458.00012210011,Kensington and Chelsea,Commercial galleries,E09000020,11/27/2022
Kensington and Chelsea,http://graffikgallery.com/#,Graffik Gallery,217113237,E09000020,284 Portobello Road,NA,NA,Golborne,E05009396,-0.20584966332452415,524469.0001221001,51.5188457387496,181571.00012210011,Kensington and Chelsea,Commercial galleries,E09000020,11/27/2022
Kensington and Chelsea,http://www.flyingcoloursgallery.com/#,Flying Colours Gallery,217115299,E09000020,6 Burnsall Street,NA,NA,Stanley,E05009405,-0.16460926741564677,527415.0001221001,51.488304075170824,178246.00012210011,Kensington and Chelsea,Commercial galleries,E09000020,11/27/2022
Kensington and Chelsea,http://www.michaelhoppengallery.com/#,Michael Hoppen Gallery,217120296,E09000020,3 Jubilee Place,NA,NA,Stanley,E05009405,-0.16444476437646816,527426.0001221001,51.48845439044592,178263.00012210011,Kensington and Chelsea,Commercial galleries,E09000020,11/27/2022
Kensington and Chelsea,https://www.rbkc.gov.uk/housing-management/housing-venues-hire,World's End Community Centre,217122202,E09000020,16 Blantyre Street, London,NA,Chelsea Riverside,E05009391,-0.17728377262948894,526557.0001221001,51.48042558644895,177348.00012210011,Kensington and Chelsea,Community centres,E09000020,11/27/2022
Kensington and Chelsea,https://www.rbkc.gov.uk/housing-management/housing-venues-hire,Silchester Community Room,217127986,E09000020,Frinstead House, Freston Road, London,Notting Dale,E05009399,-0.2174623497028122,523681.0900878981,51.512326013051684,180826.37011719495,Kensington and Chelsea,Community centres,E09000020,11/27/2022
Kensington and Chelsea,https://www.rbkc.gov.uk/housing-management/housing-venues-hire,Sir Thomas More Community Centre,217004580,E09000020,Sir Thomas More Estate, Beaufort Street, London,Chelsea Riverside,E05009391,-0.1721432592327463,526908.0001221001,51.48254897804968,177593.00012210011,Kensington and Chelsea,Community centres,E09000020,11/27/2022
Kensington and Chelsea,,Henry Dickens Community Centre,217107812,E09000020,Henry Dickens Court Estate, St Annes Road, London,Notting Dale,E05009399,-0.21387985737830087,523937.0001221001,51.509615103746064,180531.00012210011,Kensington and Chelsea,Community centres,E09000020,11/27/2022
Kensington and Chelsea,https://www.rbkc.gov.uk/housing-management/housing-venues-hire,Treverton Community Centre,217125493,E09000020,Treverton Street, London,NA,Dalgarno,E05009394,-0.2134701912667608,523929.8101195991,51.522733476217454,181990.3500976935,Kensington and Chelsea,Community centres,E09000020,11/27/2022
Kensington and Chelsea,https://www.rbkc.gov.uk/housing-management/housing-venues-hire,Kensal Resource Centre,217126323,E09000020,Appleford House,  Appleford Road, London,Golborne,E05009396,-0.20699872135055433,524375.3101195991,51.5239762755564,182139.5200805962,Kensington and Chelsea,Community centres,E09000020,11/27/2022
Kensington and Chelsea,https://www.rbkc.gov.uk/housing-management/housing-venues-hire,John Keys Resource Centre,217126324,E09000020,Pond House, Pond Place, London,Stanley,E05009405,-0.16928086480657964,527082.9301147982,51.49110413428955,178549.2200927958,Kensington and Chelsea,Community centres,E09000020,11/27/2022
Kensington and Chelsea,,Edwards Woods Community Centre,34039616,E09000020,60-70 Norland Road,Hammersmith And Fulham,NA,Norland,E05009398,-0.21442198895797446,523908.0001221001,51.506439669322354,180177.00012210011,Kensington and Chelsea,Community centres,E09000020,11/27/2022
Kensington and Chelsea,,The Dalgarno Trust,217023026,E09000020,Dalgarno Way,Kensington And Chelsea,NA,Dalgarno,E05009394,-0.22298170471122072,523267.0001221001,51.52386410554844,182100.00012210011,Kensington and Chelsea,Community centres,E09000020,11/27/2022
Kensington and Chelsea,,World's End Community Centre,217005389,E09000020,7 World'S End Place,Kensington And Chelsea,NA,Chelsea Riverside,E05009391,-0.1780622797194918,526501.0001221001,51.48113019058864,177425.00012210011,Kensington and Chelsea,Community centres,E09000020,11/27/2022
Kensington and Chelsea,,Kensal House Community Centre,217113030,E09000020,Ladbroke Grove,Kensington And Chelsea,NA,Dalgarno,E05009394,-0.21353355619911762,523920.0001221001,51.52472784076105,182212.00012210011,Kensington and Chelsea,Community centres,E09000020,11/27/2022
Kensington and Chelsea,http://www.rbkc.gov.uk/venueskensington,Kensington Town Hall,217125489,E09000020,Hornton Street,Kensington And Chelsea,NA,Campden,E05009390,-0.19351215744137426,525373.1301269978,51.50125690386472,179636.3300780952,Kensington and Chelsea,Community centres,E09000020,11/27/2022
Kensington and Chelsea,https://www.shgroup.org.uk/media/233105/ixworth-place.pdf,Ixworth Place Community Centre,217104471,E09000020,Samuel Lewis Trust Dwellings,Ixworth Place,Kensington And Chelsea,Stanley,E05009405,-0.16781098336785855,527184.0001221001,51.49144793224189,178590.00012210011,Kensington and Chelsea,Community centres,E09000020,11/27/2022
Kensington and Chelsea,http://www.chelseaoldchurch.org.uk,Chelsea Old Church,217061391,E09000020,64 Cheyne Walk,Kensington And Chelsea,NA,Chelsea Riverside,E05009391,-0.16948160091353334,527092.0001221001,51.48283122017194,177629.00012210011,Kensington and Chelsea,Community centres,E09000020,11/27/2022
Kensington and Chelsea,,The Reed,217129015,E09000020,28 Convent Gardens ,NA,NA,Colville,E05009392,-0.205049137813508,524534.0900878981,51.515341773755814,181182.75012210011,Kensington and Chelsea,Community centres,E09000020,11/27/2022
Kensington and Chelsea,https://www.rbkc.gov.uk/housing-management/housing-venues-hire,North Kensington Resource Centre,217113750,E09000020,Whitchurch Road, Lancaster West Estate, London,Notting Dale,E05009399,-0.21544323174055155,523821.0001221001,51.512390906240526,180837.00012210011,Kensington and Chelsea,Community centres,E09000020,11/27/2022
Kensington and Chelsea,https://www.rbkc.gov.uk/housing-management/housing-venues-hire,Portobello Court Community Centre,217105300,E09000020,Portobello Court Estate, Portobello Road, London,Colville,E05009392,-0.20117071154724114,524807.0001221001,51.51393557554383,181033.00012210011,Kensington and Chelsea,Community centres,E09000020,11/27/2022
Kensington and Chelsea,,Nevern Place,217058060,E09000020,Notting Hill Housing Association,Flat 1a,1 Nevern Place,Earl's Court,E05009395,-0.19320702967159792,525418.0001221001,51.492624455557234,178677.00012210011,Kensington and Chelsea,Community centres,E09000020,11/27/2022
Kensington and Chelsea,http://secondhome.io/,Second Home,217117492,E09000020,Second Home Holland Park,47-49 Princes Place,,Norland,E05009398,-0.208631972403949,524306.7100829929,51.50756089862127,180311.49011229724,Kensington and Chelsea,Creative co-working desk space,E09000020,11/27/2022
Kensington & Chelsea,http://www.buspace.co.uk/,Buspace,217018301,E09000020,Buspace Studios,5 Conlan Street,,,,-0.20968955263068703,524186.0001221001,51.52495701765931,182244.00012210011,Kensington and Chelsea,Creative workspaces,E09000020,11/27/2022
Kensington and Chelsea,http://www.cadoganhall.com,Cadogan Hall,217078765,E09000020,5 Sloane Terrace,,,Royal Hospital,E05009403,-0.15726787385942506,527798.0452933692,51.49386601372175,178931.39483932458,Kensington and Chelsea,Dance performance venues,E09000020,11/27/2022
Kensington and Chelsea,https://www.gatetheatre.co.uk/?spektrix_bounce=true,The Gate Theatre,217065685,E09000020,11 Pembridge Road,,,Pembridge,E05009400,-0.19766381903472255,524951.6968687112,51.50952947222264,180603.0460506056,Kensington and Chelsea,Dance performance venues,E09000020,11/27/2022
Kensington and Chelsea,https://www.tabernaclew11.com,The Tabernacle,217070132,E09000020,35 Powis Square,,,Colville,E05009392,-0.2018814067603197,524638.7820982584,51.516968162397546,181422.88900685904,Kensington and Chelsea,Dance performance venues,E09000020,11/27/2022
Kensington and Chelsea,,Chelsea Theatre,217005389,E09000020,,,,Chelsea Riverside,E05009391,-0.17963758951303876,526279.3880689696,51.481643623903196,177533.6522717058,Kensington and Chelsea,Dance rehearsal studios,E09000020,11/27/2022
Kensington and Chelsea,https://www.gatetheatre.co.uk/?spektrix_bounce=true,The Gate Theatre,217065685,E09000020,11 Pembridge Road,,,Pembridge,E05009400,-0.19766381903472255,524951.6968687112,51.50952947222264,180603.0460506056,Kensington and Chelsea,Dance rehearsal studios,E09000020,11/27/2022
Kensington and Chelsea,https://www.tabernaclew11.com,The Tabernacle,217070132,E09000020,35 Powis Square,,,Colville,E05009392,-0.2018814067603197,524638.7820982584,51.516968162397546,181422.88900685904,Kensington and Chelsea,Dance rehearsal studios,E09000020,11/27/2022
Kensington and Chelsea,http://www.sharp-cut.com/,Sharp Cut,217011263,E09000020,196H Campden Hill Road,,,Campden,E05009390,-0.19960993653076917,524819.723473093,51.508417293117596,180476.06832970167,Kensington and Chelsea,Fashion and design,E09000020,11/27/2022
Kensington and Chelsea,,30 South Limited,217073548,E09000020,36 Redcliffe Gardens,,,Redcliffe,E05009402,-0.184758800554585,526026.0001221001,51.48478651152016,177820.00012210011,Kensington and Chelsea,Jewellery design,E09000020,11/27/2022
Kensington and Chelsea,,Cash Diamond Ltd,10091854668,E09000020,Office 4,219 Kensington High Street,,Abingdon,E05009388,-0.19535115018224986,525252.0001221001,51.49888997962105,179370.00012210011,Kensington and Chelsea,Jewellery design,E09000020,11/27/2022
Kensington and Chelsea,http://www.pearls.co.uk,Coleman Douglas Pearls Ltd,217107523,E09000020,42 Beauchamp Place,,,Brompton & Hans Town,E05009389,-0.16318446740031728,527490.0001221001,51.49687060661778,179201.00012210011,Kensington and Chelsea,Jewellery design,E09000020,11/27/2022
Kensington and Chelsea,,Double Happiness Limited,217113366,E09000020,33 Beauchamp Place,,,Brompton & Hans Town,E05009389,-0.16261679936534099,527530.0001221001,51.496654861200895,179178.00012210011,Kensington and Chelsea,Jewellery design,E09000020,11/27/2022
Kensington and Chelsea,,Katerina Sibilia Limited,217106780,E09000020,509a Kings Road,,,Chelsea Riverside,E05009391,-0.1823012894096749,526209.0001221001,51.48029663269135,177325.00012210011,Kensington and Chelsea,Jewellery design,E09000020,11/27/2022
Kensington and Chelsea,,Mariasolef Limited,217116547,E09000020,2b Ledbury Mews North,,,Pembridge,E05009400,-0.19700668569785235,525097.0001221001,51.51352987905111,180995.00012210011,Kensington and Chelsea,Jewellery design,E09000020,11/27/2022
Kensington and Chelsea,,Mira S. Designs U.K Limited,217117619,E09000020,119 Network Hub,300 Kensal Road,,Golborne,E05009396,-0.2092490752730733,524214.0001221001,51.52589460613025,182349.00012210011,Kensington and Chelsea,Jewellery design,E09000020,11/27/2022
Kensington and Chelsea,,Samuel Antiques Ltd,217069410,E09000020,"Unit 45, 141-149",Portobello Road,,Colville,E05009392,-0.20263484219565314,524706.0001221001,51.51372419352132,181007.00012210011,Kensington and Chelsea,Jewellery design,E09000020,11/27/2022
Kensington and Chelsea,,Sydney and Ritchie Limited,217022091,E09000020,International House,Cromwell Road,,Queen's Gate,E05009401,-0.1860786537209238,525908.0001221001,51.494358069349,178882.00012210011,Kensington and Chelsea,Jewellery design,E09000020,11/27/2022
Kensington and Chelsea,,Chelsea Library,217105143,E09000020,King's Road,,,Royal Hospital,E05009403,-0.16659362205173453,527281.0001221001,51.48695910686271,178093.00012210011,Kensington and Chelsea,Libraries,E09000020,11/27/2022
Kensington and Chelsea,,Brompton Library,217060921,E09000020,Old Brompton Road,,,Redcliffe,E05009402,-0.18683068444357206,525869.0001221001,51.489567156812875,178348.00012210011,Kensington and Chelsea,Libraries,E09000020,11/27/2022
Kensington and Chelsea,,Kensington Central Library,217125485,E09000020,Phillimore Walk,,,Campden,E05009390,-0.19283156003879473,525421.3201293945,51.500907631650286,179598.66009519994,Kensington and Chelsea,Libraries,E09000020,11/27/2022
Kensington and Chelsea,,Notting Hill Gate Library,217105238,E09000020,Pembridge Square,,,Pembridge,E05009400,-0.19581855514618524,525187.0001221001,51.51076859215185,180690.00012210011,Kensington and Chelsea,Libraries,E09000020,11/27/2022
Kensington and Chelsea,,North Kensington Library,217048255,E09000020,Ladbroke Grove,,,Colville,E05009392,-0.20762743665517866,524353.0001221001,51.516156893858444,181269.00012210011,Kensington and Chelsea,Libraries,E09000020,11/27/2022
