borough_name,website,site_name,os_addressbase_uprn,borough_code,address1,address2,address3,ward_2018_name,ward_2018_code,longitude,easting,latitude,northing,BOROUGH,Cultural Venue Type,gss_code,runtime
Tower Hamlets,https://www.spab.org.uk/,Society for the Protection of Ancient Buildings,6001685,E09000030,37 Spital Square,,,Spitalfields & Banglatown,E05009333,-0.07846714827917907,533189.9124816293,51.52020003485407,181999.8360322207,Hackney,Archives,E09000012,11/27/2022
Tower Hamlets,http://www.thisisliveart.co.uk/resources/study-room/,Live Art Development Agency's Study Room,6077530,E09000030,White Building, Unit 7 Queen's Yard ,White Post Lane,Bow East,E05009319,-0.022112690097632323,537030.110317108,51.54298590870141,184637.27011714817,Hackney,Archives,E09000012,11/27/2022
Hackney,http://www.bpf.co.uk/,British Plastics Federation,10008338301,E09000012,5 - 6 Bath Place ,Rivington Street,,Hoxton East & Shoreditch,E05009377,-0.08272206340316252,532876.990304526,51.526312808735966,182671.70963354048,Hackney,Archives,E09000012,11/27/2022
Hackney,http://www.alpine-club.org.uk/ac2/ac-media/archive,Alpine Club Archives,10008348373,E09000012,55/56 Charlotte Road,,,Hoxton East & Shoreditch,E05009377,-0.08066262827919764,533020.9594431634,51.52591938983411,182631.7120352934,Hackney,Archives,E09000012,11/27/2022
Hackney,https://www.geffrye-museum.org.uk/,Geffrye Museum,100021000000,E09000012,Kingsland Road,,,Haggerston,E05009375,-0.07624406710106549,533310.9131653094,51.53155722087009,183266.55486024573,Hackney,Archives,E09000012,11/27/2022
Hackney,https://www.nspcc.org.uk/,National Society for the Prevention of Cruelty to Children,100023000000,E09000012,Library and Information Service Weston House 42 Curtain Road,,,Hoxton East & Shoreditch,E05009377,-0.0801269229761264,533065.4449335799,51.52340480570529,182353.1183846749,Hackney,Archives,E09000012,11/27/2022
Hackney,https://livability.org.uk/about-us/history-and-track-record/,Livability (Shaftesbury Society),100023000000,E09000012,50 Scrutton Street,,,Hoxton East & Shoreditch,E05009377,-0.08114908585344721,532994.9592976518,51.52326552439398,182335.77498100838,Hackney,Archives,E09000012,11/27/2022
Hackney,https://www.hackney.gov.uk/stoke-newington-library,"Hackney Public Libraries, Stoke Newington District Library",100023000000,E09000012, Church Street,Stoke Newington,,Clissold,E05009369,-0.08279582592299013,532768.9485594278,51.56161890191298,186596.8435713476,Hackney,Archives,E09000012,11/27/2022
Hackney,eatworkart.com,Netil House,100023015639,E09000012,Netil House,1 Westgate Street,,London Fields,E05009381,-0.05770595080742789,534578.651565061,51.53756412429039,183968.31210421876,Hackney,Artists workspaces,E09000012,11/27/2022
Hackney,http://www.standpointlondon.co.uk/,,10091816467,E09000012,45 Coronet Street,,,Hoxton East & Shoreditch,E05009377,-0.08182516380314092,532936.9794232905,51.52707149707812,182757.68901411985,Hackney,Artists workspaces,E09000012,11/27/2022
Tower Hamlets,https://www.unripebanana.co.uk,Unripe Banana,6023163,E09000030,"Unit 7, 268",Hackney Road,,Weavers,E05009335,-0.06895963320562752,533817.8081063883,51.53095176925747,183212.53401391703,Hackney,Artists workspaces,E09000012,11/27/2022
Hackney,www.hoxtonhall.co.uk,,100023135706,E09000012,130 Hoxton Street,,,Hoxton East & Shoreditch,E05009377,-0.07978283904772866,533064.9637829227,51.531750173675704,183281.56826424,Hackney,Artists workspaces,E09000012,11/27/2022
Hackney,www.spacestudios.org.uk,Sara Lane,100000000000,E09000012,60 Stanway Street,Hackney,,Hoxton East & Shoreditch,E05009377,-0.07892943163025179,533119.9557465187,51.533183988806535,183442.528587792,Hackney,Artists workspaces,E09000012,11/27/2022
Hackney,www.spacestudios.org.uk,Timber Wharf -Block C,100023546631,E09000012,238-240 Kingsland Road,Hackney,,Haggerston,E05009375,-0.07584196069354449,533326.1161224751,51.53589392288307,183749.42956558964,Hackney,Artists workspaces,E09000012,11/27/2022
Hackney,www.acme.org.uk,Orsman Road,10008242975,E09000012,15 Orsman Road,Hoxton,,Hoxton East & Shoreditch,E05009377,-0.07876129506914484,533122.9584710415,51.53614876850161,183772.45026944735,Hackney,Artists workspaces,E09000012,11/27/2022
Hackney,www.spacestudios.org.uk,Timber Wharf -Arches,10008324060,E09000012,238-240 Kingsland Road,Hackney,,Haggerston,E05009375,-0.0758566849218808,533324.3966155376,51.5361328259809,183775.9632708173,Hackney,Artists workspaces,E09000012,11/27/2022
Hackney,http://www.studiomanifold.org/about/,Studio Manifold,10008324060,E09000012,Ermine Mews,Laburnum Street,,Haggerston,E05009375,-0.0758566849218808,533324.3966155376,51.5361328259809,183775.9632708173,Hackney,Artists workspaces,E09000012,11/27/2022
Hackney,http://www.artworksproject.com/docs/info.html,Hertford Road Studios,10008225561,E09000012,32A Hertford Road,,,De Beauvoir,E05009371,-0.07856618856240037,533128.9595343748,51.53872642027063,184059.3812465027,Hackney,Artists workspaces,E09000012,11/27/2022
Hackney,www.spacestudios.org.uk,Triangle,100000000000,E09000012,129-131 Mare Street,Hackney,,London Fields,E05009381,-0.05755317799893572,534586.648930508,51.53844286320413,184066.28839817783,Hackney,Artists workspaces,E09000012,11/27/2022
Hackney,www.themillcoproject.co.uk,The Rose Lipman Building ,10091900721,E09000012,43 De Beauvoir Road ,,,De Beauvoir,E05009371,-0.08161328516228002,532917.0048105288,51.53896522011501,184080.39448048506,Hackney,Artists workspaces,E09000012,11/27/2022
Hackney,https://www.facebook.com/TERRACE.STUDIOS.GALLERY/,,10008320415,E09000012,4-17 Frederick Terrace,,,London Fields,E05009381,-0.07577738694187287,533319.9194611805,51.53954390934675,184155.34162510908,Hackney,Artists workspaces,E09000012,11/27/2022
Hackney,www.spacestudios.org.uk,Martello,100000000000,E09000012,10 Martello Street,Hackney,,London Fields,E05009381,-0.05859510376522764,534506.6634790152,51.54106796506199,184356.2211492975,Hackney,Artists workspaces,E09000012,11/27/2022
Tower Hamlets,https://www.motherx.co.uk/,Pearl & Coutts Studios,6210818,E09000030,9 Queens Yard ,White Post Lane,,Bow East,E05009319,-0.022349894946119577,537014.1140367191,51.542837027546334,184620.27261904354,Hackney,Artists workspaces,E09000012,11/27/2022
Tower Hamlets,www.arbeit.org.uk / www.arebyte.com,White Post Lane,6077533,E09000030,49 White Post Lane Unit 4,Hackney Wick,,Bow East,E05009319,-0.02350162746937539,536934.1322740427,51.54288339559912,184623.26682990347,Hackney,Artists workspaces,E09000012,11/27/2022
Hackney,www.spacestudios.org.uk,Victor House,10008339866,E09000012,282a Richmond Road,Hackney,,Hackney Central,E05009372,-0.05983132179991961,534412.6699469677,51.54387614364645,184666.15666563,Hackney,Artists workspaces,E09000012,11/27/2022
Hackney,https://mainyardstudios.co.uk,,10008337819,E09000012,90 Wallis Rd ,,,Hackney Wick,E05009374,-0.022729636245093623,536983.1204102921,51.544390167200106,184792.23486979294,Hackney,Artists workspaces,E09000012,11/27/2022
Hackney,cellprojects.org,,10008346528,E09000012,115 WALLIS ROAD,,,Hackney Wick,E05009374,-0.023869727284914263,536903.1385420929,51.54470611656815,184825.22289078496,Hackney,Artists workspaces,E09000012,11/27/2022
Hackney,www.arbeit.org.uk / www.arebyte.com,117 Wallis Road,10008336713,E09000012,117 Wallis road ,Hackney Wick,,Hackney Wick,E05009374,-0.023507873157731084,536928.1328179843,51.54473599781331,184829.22365991952,Hackney,Artists workspaces,E09000012,11/27/2022
Hackney,www.spacestudios.org.uk,Deborah House,10008342937,E09000012,Retreat Place,Hackney,,Homerton,E05009376,-0.049216113134236614,535144.5062339462,51.54523780214394,184837.1113948853,Hackney,Artists workspaces,E09000012,11/27/2022
Hackney,www.spacestudios.org.uk,Belsham,10091775557,E09000012,16 Belsham Street,Hackney,,Homerton,E05009376,-0.05174816820526809,534966.538087626,51.54606220356657,184924.08993978333,Hackney,Artists workspaces,E09000012,11/27/2022
Hackney,,"Francis Upritchard, Daniel Silver and Martino Gamper",10091775559,E09000012,Belsham Street,,,Homerton,E05009376,-0.05194081589765591,534952.008966207,51.54645856497838,184967.8012075962,Hackney,Artists workspaces,E09000012,11/27/2022
Hackney,www.sarabandefoundation.org,Sarabande Studios,10008307498,E09000012,22 Hertford Road,,,De Beauvoir,E05009371,-0.07882211926892611,533112.9623821105,51.538128120579174,183992.39860439597,Hackney,Artists workspaces,E09000012,11/27/2022
Hackney,www.asidebsidegallery.com,,10008305042,E09000012,352 Mare St,,,Hackney Central,E05009372,-0.0545334497755543,534769.5727964621,51.54737642419263,185065.06514922017,Hackney,Artists workspaces,E09000012,11/27/2022
Hackney,http://hatch-homerton.co.uk/,Hatch,10008301285,E09000012,Unit G2,8 Mackintosh Lane,,Homerton,E05009376,-0.04255594379658404,535599.9094061198,51.54734988179597,185084.27701211168,Hackney,Artists workspaces,E09000012,11/27/2022
Hackney,www.spacestudios.org.uk,Eastway,10008341867,E09000012,80c Eastway,Hackney,,Hackney Wick,E05009374,-0.02948913346392996,536506.2282442488,51.547165620337815,185088.14317351254,Hackney,Artists workspaces,E09000012,11/27/2022
Hackney,cellprojects.org,,10008320277,E09000012,89 RIDLEY ROAD,,,Dalston,E05009370,-0.07067192685221745,533647.8148976607,51.54842550964212,185152.08587575878,Hackney,Artists workspaces,E09000012,11/27/2022
Hackney,www.acme.org.uk,Matchmakers Wharf,10008325827,E09000012,Homerton Road,Homerton,,King's Park,E05009379,-0.031124787007065165,536379.252813835,51.55170738521115,185590.03142660286,Hackney,Artists workspaces,E09000012,11/27/2022
Hackney,Absorb-arts.co.uk and printclublondon.com,,10091940511,E09000012,10-28 millers Ave ,Dalston ,,Shacklewell,E05009382,-0.07446915636866624,533372.8586620586,51.55243575081055,185591.01162361435,Hackney,Artists workspaces,E09000012,11/27/2022
Hackney,www.lighthousespace.co.uk,,10008320328,E09000012,73-75 & 89a Shacklewell Lane,,,Shacklewell,E05009382,-0.07118186538160991,533599.7998625408,51.552741383281,185630.98853766674,Hackney,Artists workspaces,E09000012,11/27/2022
Hackney,www.artcoreint.net,Cognative Collective,100023548454,E09000012,Unit 4 Tilia Rd,,,Hackney Downs,E05009373,-0.05548064757326682,534687.555856341,51.55290464757841,185677.94040030742,Hackney,Artists workspaces,E09000012,11/27/2022
Hackney,eatworkart.com,,10008337805,E09000012,Hackney Downs Studios,Amhurst Terrace,,Shacklewell,E05009382,-0.06675435833936265,533900.7124392865,51.554763718531454,185863.92330105643,Hackney,Artists workspaces,E09000012,11/27/2022
Hackney,www.spacestudios.org.uk,Stoke Newington,100000000000,E09000012,184 Church Street,Hackney,,Clissold,E05009369,-0.08279582592299013,532768.9485594278,51.56161890191298,186596.8435713476,Hackney,Artists workspaces,E09000012,11/27/2022
Hackney,,Praxis N16,10008313250,E09000012,First Floor,3-9 Belfast Rd,,Cazenove,E05009368,-0.07237152054585755,533479.7418443103,51.565557512131704,187053.70374286745,Hackney,Artists workspaces,E09000012,11/27/2022
Hackney,www.artcoreint.net,Politi Arts,100000000000,E09000012,"1st Floor, Units 2-4",10-12G Manor Rd,,Stamford Hill West,E05009384,-0.07486255106486123,533305.782649586,51.566021118856554,187100.70531990327,Hackney,Artists workspaces,E09000012,11/27/2022
